16A81A0560,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0560,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0560,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0560,R163205A,ARTIFICIAL INTELLIGENCE,B,3
16A81A0561,R1632051,COMPUTER NETWORKS,A,3
16A81A0561,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0561,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A0561,R1632054,SOFTWARE TESTING METHODOLOGIES,S,3
16A81A0561,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0561,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0561,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0561,R163205C,CYBER SECURITY,A,3
16A81A0562,R1632051,COMPUTER NETWORKS,A,3
16A81A0562,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0562,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A0562,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0562,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0562,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0562,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0562,R163205C,CYBER SECURITY,S,3
16A81A0563,R1632051,COMPUTER NETWORKS,S,3
16A81A0563,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0563,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A0563,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0563,R1632056,NETWORK PROGRAMMING LAB,O,2
Htno,Subcode,Subname,Grade,Credits
16A81A0563,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0563,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0563,R163205C,CYBER SECURITY,S,3
16A81A0565,R1632051,COMPUTER NETWORKS,B,3
16A81A0565,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0565,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0565,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0565,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0565,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0565,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0565,R163205C,CYBER SECURITY,A,3
16A81A0566,R1632051,COMPUTER NETWORKS,C,3
16A81A0566,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0566,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A0566,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0566,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0566,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0566,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0566,R163205C,CYBER SECURITY,C,3
16A81A0567,R1632051,COMPUTER NETWORKS,B,3
16A81A0567,R1632052,DATA WAREHOUSING AND MINING,D,3
16A81A0567,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A0567,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A0567,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0567,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0567,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0567,R163205C,CYBER SECURITY,A,3
16A81A0568,R1632051,COMPUTER NETWORKS,B,3
16A81A0568,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0568,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0568,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0568,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0568,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0568,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0568,R163205C,CYBER SECURITY,B,3
16A81A0569,R1632051,COMPUTER NETWORKS,D,3
16A81A0569,R1632052,DATA WAREHOUSING AND MINING,D,3
16A81A0569,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,D,3
16A81A0569,R1632054,SOFTWARE TESTING METHODOLOGIES,D,3
16A81A0569,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A0569,R1632057,SOFTWARE TESTING LAB,A,2
16A81A0569,R1632058,DATA WAREHOUSING AND MINING LAB,A,2
16A81A0569,R163205C,CYBER SECURITY,F,0
16A81A0570,R1632051,COMPUTER NETWORKS,A,3
16A81A0570,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0570,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A0570,R1632054,SOFTWARE TESTING METHODOLOGIES,S,3
16A81A0570,R1632056,NETWORK PROGRAMMING LAB,A,2
16A81A0570,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0570,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0570,R163205C,CYBER SECURITY,A,3
Htno,Subcode,Subname,Grade,Credits
16A81A0571,R1632051,COMPUTER NETWORKS,O,3
16A81A0571,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0571,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A0571,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0571,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0571,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0571,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0571,R163205C,CYBER SECURITY,A,3
16A81A0572,R1632051,COMPUTER NETWORKS,A,3
16A81A0572,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0572,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A0572,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0572,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0572,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0572,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0572,R163205C,CYBER SECURITY,A,3
16A81A0573,R1632051,COMPUTER NETWORKS,A,3
16A81A0573,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0573,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,O,3
16A81A0573,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0573,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0573,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0573,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0573,R163205C,CYBER SECURITY,S,3
16A81A0574,R1632051,COMPUTER NETWORKS,C,3
16A81A0574,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0574,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A0574,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0574,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0574,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0574,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0574,R163205C,CYBER SECURITY,B,3
16A81A0575,R1632051,COMPUTER NETWORKS,B,3
16A81A0575,R1632052,DATA WAREHOUSING AND MINING,F,0
16A81A0575,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,D,3
16A81A0575,R1632054,SOFTWARE TESTING METHODOLOGIES,F,0
16A81A0575,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A0575,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0575,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0575,R163205C,CYBER SECURITY,A,3
16A81A0576,R1632051,COMPUTER NETWORKS,A,3
16A81A0576,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0576,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A0576,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0576,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0576,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0576,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0576,R163205C,CYBER SECURITY,A,3
16A81A0577,R1632051,COMPUTER NETWORKS,B,3
16A81A0577,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0577,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
Htno,Subcode,Subname,Grade,Credits
16A81A0577,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0577,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0577,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0577,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0577,R163205C,CYBER SECURITY,A,3
16A81A0578,R1632051,COMPUTER NETWORKS,D,3
16A81A0578,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0578,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0578,R1632054,SOFTWARE TESTING METHODOLOGIES,S,3
16A81A0578,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0578,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0578,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0578,R163205C,CYBER SECURITY,C,3
16A81A0579,R1632051,COMPUTER NETWORKS,S,3
16A81A0579,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0579,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0579,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0579,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0579,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0579,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0579,R163205C,CYBER SECURITY,A,3
16A81A0580,R1632051,COMPUTER NETWORKS,B,3
16A81A0580,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0580,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A0580,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0580,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0580,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0580,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0580,R163205C,CYBER SECURITY,B,3
16A81A0581,R1632051,COMPUTER NETWORKS,A,3
16A81A0581,R1632052,DATA WAREHOUSING AND MINING,S,3
16A81A0581,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,O,3
16A81A0581,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0581,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0581,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0581,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0581,R163205C,CYBER SECURITY,S,3
16A81A0582,R1632051,COMPUTER NETWORKS,B,3
16A81A0582,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0582,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0582,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0582,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0582,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0582,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0582,R163205C,CYBER SECURITY,C,3
16A81A0583,R1632051,COMPUTER NETWORKS,S,3
16A81A0583,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0583,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A0583,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0583,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0583,R1632057,SOFTWARE TESTING LAB,O,2
Htno,Subcode,Subname,Grade,Credits
16A81A0583,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0583,R163205C,CYBER SECURITY,S,3
16A81A0584,R1632051,COMPUTER NETWORKS,A,3
16A81A0584,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0584,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0584,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0584,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0584,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0584,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0584,R163205C,CYBER SECURITY,A,3
16A81A0585,R1632051,COMPUTER NETWORKS,D,3
16A81A0585,R1632052,DATA WAREHOUSING AND MINING,F,0
16A81A0585,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,F,0
16A81A0585,R1632054,SOFTWARE TESTING METHODOLOGIES,D,3
16A81A0585,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A0585,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0585,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0585,R163205C,CYBER SECURITY,C,3
16A81A0586,R1632051,COMPUTER NETWORKS,C,3
16A81A0586,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0586,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A0586,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0586,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0586,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0586,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0586,R163205C,CYBER SECURITY,B,3
16A81A0587,R1632051,COMPUTER NETWORKS,B,3
16A81A0587,R1632052,DATA WAREHOUSING AND MINING,F,0
16A81A0587,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A0587,R1632054,SOFTWARE TESTING METHODOLOGIES,D,3
16A81A0587,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A0587,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0587,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0587,R163205C,CYBER SECURITY,B,3
16A81A0588,R1632051,COMPUTER NETWORKS,A,3
16A81A0588,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0588,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0588,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0588,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0588,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0588,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0588,R163205C,CYBER SECURITY,S,3
16A81A0589,R1632051,COMPUTER NETWORKS,C,3
16A81A0589,R1632052,DATA WAREHOUSING AND MINING,D,3
16A81A0589,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,F,0
16A81A0589,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A0589,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0589,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0589,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0589,R163205C,CYBER SECURITY,B,3
16A81A0590,R1632051,COMPUTER NETWORKS,A,3
Htno,Subcode,Subname,Grade,Credits
16A81A0590,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A0590,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0590,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0590,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0590,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0590,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0590,R163205C,CYBER SECURITY,A,3
16A81A0591,R1632051,COMPUTER NETWORKS,B,3
16A81A0591,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0591,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A0591,R1632054,SOFTWARE TESTING METHODOLOGIES,D,3
16A81A0591,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0591,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0591,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0591,R163205C,CYBER SECURITY,B,3
16A81A0592,R1632051,COMPUTER NETWORKS,C,3
16A81A0592,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0592,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,D,3
16A81A0592,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A0592,R1632056,NETWORK PROGRAMMING LAB,A,2
16A81A0592,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0592,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0592,R163205C,CYBER SECURITY,C,3
16A81A0593,R1632051,COMPUTER NETWORKS,C,3
16A81A0593,R1632052,DATA WAREHOUSING AND MINING,D,3
16A81A0593,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A0593,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A0593,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0593,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0593,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0593,R163205C,CYBER SECURITY,B,3
16A81A0594,R1632051,COMPUTER NETWORKS,B,3
16A81A0594,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0594,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0594,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A0594,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0594,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0594,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0594,R163205C,CYBER SECURITY,D,3
16A81A0595,R1632051,COMPUTER NETWORKS,S,3
16A81A0595,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0595,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A0595,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A0595,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0595,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0595,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0595,R163205C,CYBER SECURITY,A,3
16A81A0596,R1632051,COMPUTER NETWORKS,C,3
16A81A0596,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A0596,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,F,0
16A81A0596,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
Htno,Subcode,Subname,Grade,Credits
16A81A0596,R1632056,NETWORK PROGRAMMING LAB,A,2
16A81A0596,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0596,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0596,R163205C,CYBER SECURITY,C,3
16A81A0597,R1632051,COMPUTER NETWORKS,B,3
16A81A0597,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0597,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0597,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0597,R1632056,NETWORK PROGRAMMING LAB,A,2
16A81A0597,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0597,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0597,R163205C,CYBER SECURITY,A,3
16A81A0598,R1632051,COMPUTER NETWORKS,B,3
16A81A0598,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A0598,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A0598,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A0598,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A0598,R1632057,SOFTWARE TESTING LAB,O,2
16A81A0598,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A0598,R163205C,CYBER SECURITY,C,3
16A81A0599,R1632051,COMPUTER NETWORKS,B,3
16A81A0599,R1632052,DATA WAREHOUSING AND MINING,F,0
16A81A0599,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,C,3
16A81A0599,R1632054,SOFTWARE TESTING METHODOLOGIES,D,3
16A81A0599,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A0599,R1632057,SOFTWARE TESTING LAB,S,2
16A81A0599,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A0599,R163205C,CYBER SECURITY,B,3
16A81A05A0,R1632051,COMPUTER NETWORKS,A,3
16A81A05A0,R1632052,DATA WAREHOUSING AND MINING,S,3
16A81A05A0,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A05A0,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A05A0,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05A0,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A0,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A0,R163205C,CYBER SECURITY,A,3
16A81A05A1,R1632051,COMPUTER NETWORKS,A,3
16A81A05A1,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A05A1,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A05A1,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A05A1,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05A1,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A1,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A1,R163205C,CYBER SECURITY,S,3
16A81A05A2,R1632051,COMPUTER NETWORKS,B,3
16A81A05A2,R1632052,DATA WAREHOUSING AND MINING,D,3
16A81A05A2,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A05A2,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A05A2,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A05A2,R1632057,SOFTWARE TESTING LAB,S,2
16A81A05A2,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
Htno,Subcode,Subname,Grade,Credits
16A81A05A2,R163205C,CYBER SECURITY,C,3
16A81A05A3,R1632051,COMPUTER NETWORKS,B,3
16A81A05A3,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A05A3,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A05A3,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A05A3,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A05A3,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A3,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A3,R163205C,CYBER SECURITY,A,3
16A81A05A4,R1632051,COMPUTER NETWORKS,A,3
16A81A05A4,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A05A4,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A05A4,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A05A4,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05A4,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A4,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A4,R163205C,CYBER SECURITY,A,3
16A81A05A5,R1632051,COMPUTER NETWORKS,S,3
16A81A05A5,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A05A5,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A05A5,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A05A5,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05A5,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A5,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A5,R163205C,CYBER SECURITY,S,3
16A81A05A6,R1632051,COMPUTER NETWORKS,A,3
16A81A05A6,R1632052,DATA WAREHOUSING AND MINING,B,3
16A81A05A6,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A05A6,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A05A6,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05A6,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A6,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A6,R163205C,CYBER SECURITY,A,3
16A81A05A7,R1632051,COMPUTER NETWORKS,C,3
16A81A05A7,R1632052,DATA WAREHOUSING AND MINING,C,3
16A81A05A7,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A05A7,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A05A7,R1632056,NETWORK PROGRAMMING LAB,S,2
16A81A05A7,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A7,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A05A7,R163205C,CYBER SECURITY,B,3
16A81A05A8,R1632051,COMPUTER NETWORKS,A,3
16A81A05A8,R1632052,DATA WAREHOUSING AND MINING,S,3
16A81A05A8,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,A,3
16A81A05A8,R1632054,SOFTWARE TESTING METHODOLOGIES,B,3
16A81A05A8,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05A8,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05A8,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05A8,R163205C,CYBER SECURITY,S,3
16A81A05A9,R1632051,COMPUTER NETWORKS,B,3
16A81A05A9,R1632052,DATA WAREHOUSING AND MINING,D,3
Htno,Subcode,Subname,Grade,Credits
16A81A05A9,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,F,0
16A81A05A9,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A05A9,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A05A9,R1632057,SOFTWARE TESTING LAB,S,2
16A81A05A9,R1632058,DATA WAREHOUSING AND MINING LAB,A,2
16A81A05A9,R163205C,CYBER SECURITY,D,3
16A81A05B0,R1632051,COMPUTER NETWORKS,A,3
16A81A05B0,R1632052,DATA WAREHOUSING AND MINING,A,3
16A81A05B0,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,S,3
16A81A05B0,R1632054,SOFTWARE TESTING METHODOLOGIES,A,3
16A81A05B0,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05B0,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05B0,R1632058,DATA WAREHOUSING AND MINING LAB,O,2
16A81A05B0,R163205C,CYBER SECURITY,A,3
16A81A05B1,R1632051,COMPUTER NETWORKS,B,3
16A81A05B1,R1632052,DATA WAREHOUSING AND MINING,F,0
16A81A05B1,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,B,3
16A81A05B1,R1632054,SOFTWARE TESTING METHODOLOGIES,C,3
16A81A05B1,R1632056,NETWORK PROGRAMMING LAB,O,2
16A81A05B1,R1632057,SOFTWARE TESTING LAB,O,2
16A81A05B1,R1632058,DATA WAREHOUSING AND MINING LAB,S,2
16A81A05B1,R163205C,CYBER SECURITY,S,3
16A81A05B2,R1632051,COMPUTER NETWORKS,F,0
16A81A05B2,R1632052,DATA WAREHOUSING AND MINING,F,0
16A81A05B2,R1632053,DESIGN AND ANALYSIS OF ALGORITHMS,F,0
16A81A05B2,R1632054,SOFTWARE TESTING METHODOLOGIES,F,0
16A81A05B2,R1632056,NETWORK PROGRAMMING LAB,B,2
16A81A05B2,R1632057,SOFTWARE TESTING LAB,S,2
16A81A05B2,R1632058,DATA WAREHOUSING AND MINING LAB,A,2
16A81A05B2,R163205C,CYBER SECURITY,F,0
